speciesKey,month,obs_count,norm_frequency,mean_lat,mean_lon,individual_sum
2475452,10,1679,0.002839040441530816,19.320496171530564,73.65539832340734,13837
2493314,5,2039,0.004855918075732317,19.262776113290762,75.33202706866074,10039
7760921,1,1986,0.002651786751481115,19.364977749244712,74.68402559013091,3773
5229410,8,874,0.002643966070110478,19.695430885583516,75.71472697139595,4791
2492758,7,2404,0.008131153751188048,19.631541477121434,74.98022737936746,6181
2475679,12,2444,0.0031670174056373946,19.55899838502449,76.26803201063822,4041
2482048,11,3150,0.0042160321649793615,19.2955722784126,75.07486238603138,14010
2475410,6,5293,0.014329222897518848,19.36748509578682,75.0537203164554,20471
5231383,2,1116,0.001253138460571054,17.82351940232977,73.56916572043026,3469
5789082,1,2767,0.0036946092353213724,19.818691661365996,75.6427514987349,18245
2475923,7,1727,0.005841307208112213,19.16245312333534,74.65491890793237,3381
2498015,1,2922,0.0039015714440220634,19.54351336960983,75.59533355133442,22662
2481889,10,1841,0.0031129681077178275,19.143278984247644,74.38663658772433,12215
2486819,12,390,0.0005053751179208609,17.34923218461538,73.63103532307689,789
2473356,2,338,0.00037953476673209335,19.57820163609466,75.68715843786984,1317
5788501,3,389,0.0007022712789100172,18.913062208226208,75.62463988946007,504
6100968,10,1197,0.0020240210890484734,19.4386267585631,74.65124778696736,4855
6100882,11,573,0.0007669163271533887,18.891193933682413,75.08344935776607,799
2480331,2,273,0.0003065473115913062,19.055291153846134,73.15008855311352,4146
2474732,2,4620,0.0051877237346221045,19.414995183549728,74.83253448939425,9550
2474404,7,114,0.00038558715791823524,19.331618833333316,73.87778508771935,228
2474416,2,3027,0.003398969641710197,19.66499583581088,75.5632296646847,22312
2481850,11,1003,0.0013424381782458094,19.990887607178546,76.59898515453632,2912
6100882,6,1296,0.003508534455919975,19.07718116589508,74.9510839583334,2312
2492519,11,5473,0.007325188583787951,19.076476627809342,74.8999511452579,11687
6100870,2,2258,0.0025354719031984224,19.39079527679359,75.8183673365811,4606
5788823,7,380,0.0012852905263941174,18.796335299999996,74.91299674210536,1142
2493698,2,1457,0.0016360418790788759,19.43929153946469,74.68620967398739,14305
2481713,3,3044,0.005495408156817718,19.395620485216817,74.70699318363975,14513
7340278,4,2912,0.007297020299849398,19.221462217376242,74.436725084821,11918
5229239,4,988,0.0024757747445917602,19.634660759109305,76.41138596457496,5255
6100870,7,475,0.0016066131579926468,19.149128440000005,75.26894907789467,890
2477411,2,481,0.0005401071680418252,19.370891918918936,73.72569882744311,7771
2480801,5,548,0.0013050726363419863,19.369453175182446,75.30431205839412,6424
9584952,3,657,0.0011860982782619057,18.7553707929985,73.18538722374417,923
2475365,10,842,0.0014237474995645904,19.10297836460804,74.13620195011859,1655
5845386,10,1424,0.002407858004014224,19.307128097612356,73.97058177317446,30454
5739357,10,370,0.0006256372622789767,19.08562027297293,73.88725037297291,559
5231007,2,398,0.00044690780224666615,18.60568619597989,73.52603340703531,528
5739315,10,1535,0.002595549182697917,20.172555175244334,76.62548868729652,2138
8250742,11,463,0.0006196898071064902,18.884020710583133,74.09387764146874,1925
2493314,4,1899,0.004758599433177887,19.152549976303316,75.01685554186403,9535
2482451,5,2469,0.005879971421767088,19.701058025111294,76.45580309477468,6915
9444556,9,373,0.001002728604648037,18.462829646112596,74.66176591152835,611
2493626,10,1124,0.001900584548112351,18.91556681316726,74.50233127580057,4499
2475379,7,493,0.0016674953408218418,20.747406442190666,77.97011951926973,848
5231383,1,801,0.001069527284962927,17.814823428214737,73.5748572272161,2505
2480773,3,2031,0.003666614312252558,19.10267287838501,74.36980284982728,75308
5229133,11,1055,0.0014120361695407068,19.422582640758282,76.25211561042654,4061
2493598,2,2915,0.0032732066420829947,19.24621964871361,73.93262744082288,28878
2492758,1,4468,0.005965852570804442,19.605457083706412,74.73451771217509,12235
2496468,12,139,0.00018012087536153757,19.179221992805747,73.96587936690648,158
5229055,6,2099,0.005682418073283972,19.25255283992372,74.24993459695085,8135
6088706,12,999,0.0012945378020588205,17.37383000000003,73.62135392492485,2820
7691806,8,3885,0.011752640940937307,19.286245449163353,74.4546309109393,7613
2482081,1,728,0.0009720547608651821,19.897165515109897,77.18147279670323,1239
5231383,9,369,0.0009919754828823743,17.585831013550166,73.55594870189702,992
2474750,10,205,0.00034663686153294654,19.16714677073175,75.22015180975619,259
2493969,7,322,0.001089114603944489,19.059287027950297,73.47927698757765,486
2484857,6,1035,0.002801954600213869,19.188100904347902,74.59404170821232,2275
5230398,12,137,0.00017752920809014855,18.684906197080295,73.16255404379562,566
5739359,11,2039,0.0027290443125056883,19.57374272143218,75.00044238842575,3107
6100968,12,2274,0.0029467256875693273,19.295238326737024,74.60343008091452,13521
6100799,7,243,0.000821909468194133,18.733960386831274,74.26765829218108,480
5846272,6,926,0.0025068695263749203,18.178127762418967,73.79269541576676,2459
2473356,3,343,0.0006192263461854393,19.190890801749283,75.08531424489797,1453
2493314,1,3308,0.004416974105689591,19.03835312031424,75.01322925634751,19577
2480437,3,1612,0.0029101832946091203,17.667324869727064,73.79594910049663,3192
5789082,4,1381,0.0034605717836854464,19.968630976828436,75.99976380448938,7207
2482487,8,5186,0.015688338718069725,18.727770534130208,73.77198509409925,16760
2496952,4,408,0.0010223847123415365,20.07964922058822,76.99729356127449,813
6065833,10,170,0.0002874549583443947,18.826299529411802,72.86356774705891,2458
2493698,10,2785,0.004709188582289054,19.26587210664265,75.0194293885094,11137
2492675,3,877,0.0015832696956403216,18.562907867730893,73.33508375142516,1291
7760921,12,2124,0.0027523506422151497,18.958347585216522,73.91813139877605,4001
2481236,9,200,0.0005376560882831297,19.107410170000012,72.87499221499995,811
2481800,7,192,0.0006494099501780804,18.884457364583334,73.61523408333332,352
2482029,2,306,0.0003436024811243212,20.16868715686274,76.13361607843133,632
2495691,5,439,0.0010454870207192188,20.664267013667438,78.13278369703866,975
2481840,1,1162,0.0015515489452271177,20.282490061101576,76.59031334337348,5864
2484096,9,4924,0.013237092893530653,19.023740988627146,74.44858618359011,10274
5228816,11,1084,0.0014508504339167073,19.480774927121843,75.95443949723239,1627
9797180,5,1703,0.004055727554179566,19.14798194773929,75.26464040105678,6776
5739357,2,654,0.0007343660871088434,19.180603290519848,74.20685386697252,827
2473356,10,504,0.0008522194059151466,18.68557759126984,74.34397328571426,1165
5227765,6,610,0.001651393532493198,19.37517817868856,76.0990103688525,1504
7340855,7,4810,0.01626907218935712,19.075246332640127,74.19326580956286,9801
5231752,6,424,0.0011478538652083868,20.878911561320734,77.9100236438677,728
2496280,10,78,0.000131891098534487,17.96353417948718,73.26927535897433,80
5230801,3,2518,0.004545807404358415,19.175847835980885,74.73992697061178,10710
2497525,4,213,0.0005337449601194787,19.863247835680745,77.34047977934266,406
2475924,11,139,0.00018604078442289882,16.56303379856114,73.705741352518,250
2481840,3,510,0.000920715558468146,20.211393882352947,76.97093419411766,1797
5228662,8,3497,0.010578889413245241,19.49072369945651,75.17200016213901,22999
2492634,11,438,0.0005862292343685588,19.893183563926968,74.83888087671228,751
2493137,1,864,0.001153647408499337,19.3172926539352,73.74413679513863,1738
2495934,8,10,3.0251328033300663e-05,20.1181628,79.3170595,26
2480767,5,1582,0.003767563705644201,19.48542957838179,75.95162969721862,9683
9450106,5,2204,0.005248868778280543,19.42078661343011,75.53745650635207,20641
2481918,1,1911,0.002551643747271103,19.259744219780213,75.1678043704861,5685
5845386,4,874,0.0021901084279080957,19.71401155606405,74.79919462814648,28794
2493618,7,300,0.0010147030471532505,17.91630520666665,73.83504574,1096
5229167,10,10100,0.017078206348696393,18.846735883861477,73.53660308098978,73769
2473356,1,290,0.0003872196162787127,19.294857055172397,74.96878521724138,1177
7340545,4,61,0.00015285653787459248,16.525816868852456,73.91444375409833,180
2497840,11,56,7.495168293296643e-05,19.128514232142862,76.17865216071428,63
9451184,5,3085,0.00734698737794713,19.53588083889781,76.28847468589899,11563
2493698,12,2876,0.003726817536257425,19.3047234902642,74.88120740855304,17937
5739315,2,1905,0.002139093877587686,20.31947141679789,76.8079234230971,2709
2493062,1,940,0.0012551256527654825,19.744474292553196,75.14035133085106,1342
2486119,8,776,0.0023475030553841312,19.10117842783507,74.54783137371128,1470
2492634,12,612,0.0007930501850450432,20.000547060457546,75.30290810457507,977
2484857,3,1633,0.0029480951117225145,19.12028464727505,74.4674818401711,3311
9451184,12,2584,0.003348434114634627,19.322619700851245,75.88745072174892,8450
2481726,8,102,0.00030856354593966677,19.202105088235303,73.37364647058821,307
5844449,9,525,0.0014113472317432154,18.376629845714263,74.26653778857144,819
2493598,3,1367,0.0024678787616195207,19.128230876371607,73.72858619970727,12846
5793241,2,2100,0.0023580562430100477,19.31322630380954,75.04267316476195,2885
2486119,11,1823,0.002439944964049961,19.17155768897422,74.56075998354366,3951
2497546,7,26,8.794093075328171e-05,17.61890661538462,73.47727926923079,30
2473365,8,725,0.002193221282414298,18.392979140689693,74.65468693931021,2279
5845386,12,2116,0.0027419839731295938,19.00074030387527,74.31783789602986,106658
2495696,7,1151,0.0038930773575779716,19.04128611294525,75.57939254039938,3913
2486770,1,431,0.000575488464193535,19.899935285382824,75.44075258700698,675
2493314,3,2459,0.004439293251516021,19.020099060593672,74.9361038499385,12749
6100870,11,2441,0.003267090322131626,19.276650693977853,75.86700412617789,4983
2498009,1,62,8.27848834802765e-05,19.169042161290314,73.20097753225807,135
2480876,8,2424,0.00733292191527208,19.43248850288775,74.53543889851453,12599
2473356,6,545,0.0014754253691947425,18.977579511926564,75.072825533945,2829
2492519,6,1338,0.0036222369614359,18.921570647234745,75.22093984379656,2621
2474950,11,72,9.636644948524254e-05,19.829970763888877,75.1045792638889,1302
7341522,12,1151,0.0014915045146843867,20.309006007819306,76.54911495742849,1994
2480876,5,3769,0.00897594665396523,19.49933865216238,75.33934666728577,20260
2481749,12,2054,0.002661642287716534,19.12053019084713,74.03369280671842,59290
2492519,10,4051,0.006849882566194959,19.052062896815556,75.00989596519346,8390
7340540,10,143,0.00024180034731322613,19.04619294405594,72.98534864335666,188
2475679,7,501,0.0016945540887459286,19.794938520958052,76.3960256926147,852
2496944,8,320,0.0009680424970656212,18.97293783125,75.28626807500005,715
7341580,6,270,0.0007309446783166615,21.02259972592591,78.99772816296301,1182
7341597,1,3233,0.004316831101479579,19.884506732137364,74.86165022270322,18320
2495696,6,956,0.0025880856017434384,19.54908065062765,76.62861573744769,2844
2477102,2,4587,0.00515066856508909,19.155021618486934,73.05704101635085,35851
2498404,11,1832,0.002451990770235616,19.825163712336284,75.96369413646295,26790
2497280,4,1358,0.0034029373513720755,19.667253984536146,75.31095905007348,2774
2480331,3,262,0.0004729950516052044,19.08725190076335,73.40221782061069,3956
2481938,3,2216,0.004000599367775317,18.993362604693143,74.1085062942237,16881
2486687,4,1229,0.00307968336144056,19.585158494711195,75.87321865256318,2030
5229044,3,2708,0.0048888190830034105,19.442892306499267,75.66052733530239,10569
2486687,7,354,0.0011973495956408358,20.56058999152542,77.78444478248574,862
2486119,7,580,0.0019617592244962844,19.37217839827586,74.88977818620688,1077
2493598,7,4572,0.01546407443861554,19.06293398993857,74.56122834470649,27217
2495691,12,505,0.00065439598602573,20.0037168039604,76.01422294059404,1726
2474377,10,1594,0.0026953129623586186,18.97251713237146,74.80160922898398,12441
2486819,9,195,0.0005242146860760515,17.36460348205127,73.66129337948722,358
2480863,5,1012,0.0024100976422957846,19.396714752964446,74.2806486966403,3375
5228816,10,907,0.0015336567483433294,19.508641697905198,76.10328868136712,1402
2474750,11,256,0.00034263626483641794,19.212521757812507,75.49614413671873,347
5231876,4,126,0.0003157364552819451,17.870328428571415,73.61365922222224,321
6065809,3,1072,0.001935307997407554,18.794618774253745,73.68049941604507,29041
6087954,4,4097,0.010266446486429597,18.807173670734556,73.94637561483947,7107
2492846,12,300,0.0003887500907083545,18.798246096666663,75.71552683666665,311
2481850,10,728,0.0012309835863218786,19.796741739011022,75.97397737362633,1912
2492766,2,2265,0.002543332090675123,19.113306735099307,74.10419475938143,5867
5739357,11,845,0.0011309673585420826,19.24890528402361,74.08950991242575,1116
2484096,12,5124,0.006639851549298695,19.008630070452803,74.53880926288033,10003
2492921,3,558,0.0010073711404416186,19.345830353046615,74.57491144802877,2131
6100845,11,768,0.0010279087945092539,20.39035392317709,76.72947894791665,1401
2480509,3,442,0.0007979534840057265,18.875474276018068,73.81990909049773,613
5228816,6,1257,0.0034029535579409016,19.643711095465427,76.01312602307091,2236
2481850,7,499,0.0016877894017649068,19.83958931663327,75.57115020641275,1350
2497546,9,17,4.5700767504066025e-05,18.015936470588237,73.40840123529412,24
2493069,1,34,4.539816190853873e-05,16.739695911764702,73.85548323529413,42
2481938,10,2385,0.004032823974419891,18.96754916939193,73.90094363396238,25663
2492754,7,676,0.0022864641995853246,18.653332244082808,74.14704354142013,1120
6101224,6,3570,0.009664712968853635,19.506130809803793,75.3848053711481,10916
7788295,9,79,0.00021237415487183623,19.223197518987345,72.81004721518987,362
2480564,12,37,4.7945844520697056e-05,19.583614594594597,73.94537427027029,38
9523325,6,1518,0.0041095334136470076,20.032557664031646,76.18825566007929,2529
9362027,1,1526,0.0020375763256597085,20.022080456749652,75.7269048617299,29279
2490955,11,655,0.0008766670057338038,19.000251577099185,74.29574772977075,786
6100882,4,1091,0.0027338767675603344,18.611436219981645,75.56971776810265,2178
9444556,12,332,0.00043021676705057895,18.55776221385541,74.91691646385546,644
6100882,1,745,0.0009947538418194515,18.77299252751681,74.76849656912745,1203
2480934,8,1081,0.0032701685603998016,19.575096149861274,75.17553391951907,2284
2492428,9,1057,0.0028415124265763403,18.6178220397352,74.32270111258252,1955
5228662,12,3990,0.0051703762064211145,19.353963583458505,74.85645812731784,36416
9451184,11,2887,0.0038640269397763227,19.148985061309194,75.41810208001327,7658
2494056,5,1691,0.004027149321266969,19.00382094322889,74.79191111354203,22374
2482029,6,566,0.0015322766219527052,20.068078936395725,75.3785687155477,2190
2481685,3,859,0.0015507738524002694,18.999741550640284,74.29485138533202,32901
11273070,8,2077,0.006283200832516547,19.091602418391943,75.28668975349065,6523
2486119,10,1429,0.0024163125616125884,19.203085337298827,74.51897916305113,2986
2486132,1,1084,0.0014474002208487054,19.196958797047934,72.92447113099637,4251
2492754,1,675,0.000901287037890107,19.38639845481481,74.76142786222198,1151
2490277,7,731,0.0024724930915634206,18.996662615595074,75.26613932694941,2406
5231383,3,1028,0.0018558737139318707,17.980192166342448,73.4859203443581,2819
2497280,8,1020,0.0030856354593966676,19.422747259804012,74.95760612254892,2140
2480863,7,1226,0.004146753119366284,19.46750662561172,74.2024924094616,4285
2474936,1,139,0.00018559836780255537,19.917895294964005,75.19923467625902,10794
6065824,10,328,0.0005546189784527145,18.954190893292694,72.9226937743903,6387
5229239,9,933,0.0025081656518408002,18.816042679528397,74.02045378135044,6605
2481912,1,26,3.471624145947079e-05,19.09865415384616,73.37840996153844,98
